date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-14,688314,康拓医疗,治理关系,章程治理,长文档待精读,建议精读,51,PDF正文数字已核验,"81,239,172元、81,628,272元、81,239,172股、81,628,272股",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于变更公司注册资本、修订《公司章程》并办理工商变更登记的公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421293.PDF,1225421293,是,1011,疗公告编号：2026-033西安康拓医疗技术股份有限公司关于变更公司注册资本、修订《公司章程》并办理工商变更登记的公告西安康拓医疗技术股份有限公司（以下简称“公司”）于2026年7月13日召开第三届董事会第五次会议，审议通过了《关于变更公司
2026-07-14,600456,宝钛股份,资本运作,可转债,长文档待精读、关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券上市公告书,https://static.cninfo.com.cn/finalpage/2026-07-14/1225422417.PDF,1225422417,是,29505,"IndustryCo.,Ltd.（陕西省宝鸡市高新开发区高新大道88号）向不特定对象发行可转换公司债券上市公告书保荐人（主承销商）（陕西省西安市新城区东新街319号8幢10000室）二〇二六年七月宝鸡钛业股份有限公司向不特定对象发行可转换公司债券上市"
2026-07-15,000610,西安旅游,业绩与分红,业绩预告/快报,常规底稿,建议精读,47,PDF正文数字已核验,1日、30日、14日,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424856.PDF,1225424856,是,673,0610证券简称：*ST西旅公告编号：2026-47西安旅游股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、本期业绩预计情况1、业绩预告期间：2026年1月1
2026-07-15,300103,达刚控股,治理关系,章程治理,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人关于参加独立董事培训并取得独立董事资格证书的承诺函,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423828.PDF,1225423828,是,298,达刚控股集团股份有限公司独立董事候选人关于参加独立董事培训并取得独立董事资格证书的承诺函根据达刚控股集团股份有限公司（以下简称“公司”）第六届董事会第十五次（临时）会议决议，本人谭
2026-07-15,600665,天地源,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,天地源股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423991.PDF,1225423991,是,1229,：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：
2026-07-15,600831,广电网络,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423430.PDF,1225423430,是,1122,：广电网络编号：临2026-019号陕西广电网络传媒（集团）股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：业绩
2026-07-15,603139,康惠股份,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,康惠股份2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424518.PDF,1225424518,是,1530,39证券简称：康惠股份公告编号：2026-060陕西康惠制药股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：经财
2026-07-14,688314,康拓医疗,治理关系,章程治理,长文档待精读,建议精读,35,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,西安康拓医疗技术股份有限公司章程,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421303.PDF,1225421303,是,35900,西安康拓医疗技术股份有限公司章程目录第一章总则..............................................................1第二章经
2026-07-15,600706,曲江文旅,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,西安曲江文化旅游股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424800.PDF,1225424800,是,893,证券简称：曲江文旅编号：临2026-0571西安曲江文化旅游股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：业绩
2026-07-14,002799,环球印务,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421358.PDF,1225421358,是,643,99证券简称：环球印务公告编号：2026-029西安环球印务股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露的内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、本期业绩预计情况1、业绩预告期间：2026年1月1
2026-07-15,601015,陕西黑猫,业绩与分红,经营数据,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西黑猫：2026年第二季度主要经营数据公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424001.PDF,1225424001,是,1120,券简称：陕西黑猫公告编号：2026-028陕西黑猫焦化股份有限公司2026年第二季度主要经营数据公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据上海证 / 5证券简称：陕西黑猫公告编号：2026-028陕西黑猫焦化股份有限公司2026年第二季度主要经营数据公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。根据上海证
2026-07-15,601012,隆基绿能,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424717.PDF,1225424717,是,1234,01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示:业绩
2026-07-15,300103,达刚控股,未归类,,关联交易/复杂交易,底稿保留,23,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第六届董事会第十五次（临时）会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423821.PDF,1225423821,是,1556,
2026-07-15,600984,建设机械,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,建设机械2026年半年度业绩预亏公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424020.PDF,1225424020,是,954,
2026-07-15,600302,标准股份,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,标准股份2026年半年度业绩预亏公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424163.PDF,1225424163,是,940,
2026-07-15,601015,陕西黑猫,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西黑猫：2026年半年度业绩预亏公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423928.PDF,1225423928,是,899,
