date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-03,301171,易点天下,治理关系,章程治理,长文档待精读,建议精读,65,PDF正文数字已核验,"2日、24日、15日、471,885,905股、735,400股、471,150,505股、10股、人民币0.35元",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于变更注册资本及修订《公司章程》的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345660.PDF,1225345660,是,1479,点天下公告编号：2026-054易点天下网络科技股份有限公司关于变更注册资本及修订《公司章程》的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。易点天下网络科技股份有限公司（以下简称“公司”
2026-06-02,688150,莱特光电,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,4.7%、47%、1.4%、17.9%、54%、50.6%、26%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司关于本次募集资金投向属于科技创新领域的说明（修订稿）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344169.PDF,1225344169,是,14942,陕西莱特光电材料股份有限公司关于本次募集资金投向属于科技创新领域的说明（修订稿）1陕西莱特光电材料股份有限公司关于本次募集资金投向属于科技创新领域的说明（修订稿）陕西莱特光电材料股份有限公司（
2026-06-02,688150,莱特光电,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,12.66%、15.76%、14.78%、50%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券的论证分析报告（修订稿）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344178.PDF,1225344178,是,14386,（陕西省西安市高新区隆丰路99号3幢3号楼）陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券方案的论证分析报告（修订稿）1陕西莱特光电材料股份有限公司（以下简称“莱特光电”或“公司”）是在上海证券交易所科创板上市的公司。为满足公司业务发展的
2026-06-02,000563,陕国投A,治理关系,董监高变动,数字异常事项,建议精读,65,PDF正文数字已核验,30%、35%、10%、50%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,陕西省国际信托股份有限公司董事和高级管理人员薪酬与考核管理办法,https://static.cninfo.com.cn/finalpage/2026-06-02/1225342928.PDF,1225342928,是,1990,陕西省国际信托股份有限公司董事和高级管理人员薪酬与考核管理办法（尚须提交公司2026年第一次临时股东会审议）第一章总则第一条目的为进一步规范公司董事和高级管理人员的薪酬管理工作、健全薪酬分配机
2026-06-02,688102,斯瑞新材,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,63,PDF正文数字已核验,5%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,董事会薪酬与考核委员会关于公司2026年股票期权与限制性股票激励计划首次授予激励对象名单的核查意见（首次授予日）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344605.PDF,1225344605,是,997,1陕西斯瑞新材料股份有限公司董事会薪酬与考核委员会关于公司2026年股票期权与限制性股票激励计划首次授予激励对象名单的核查意见（首次授予日）陕西斯瑞新材料股份有限公司（以下简称“公司”）董事会薪酬与考核委员会依据《中华人民共和国公司法》 / 1陕西斯瑞新材料股份有限公司董事会薪酬与考核委员会关于公司2026年股票期权与限制性股票激励计划首次授予激励对象名单的核查意见（首次授予日）陕西斯瑞新材料股份有限公司（以下简称“公司”）董事会薪酬与考核委员会依据《中华人民共
2026-06-03,688783,西安奕材-U,治理关系,董监高变动、董秘/证代,常规底稿,建议精读,59,PDF正文数字已核验,2日、5名、3名、3日,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于完成董事会换届选举及聘任高级管理人员、证券事务代表的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225347017.PDF,1225347017,是,2980,88783证券简称：西安奕材公告编号：2026-020西安奕斯伟材料科技股份有限公司关于完成董事会换届选举及聘任高级管理人员、证券事务代表的公告西安奕斯伟材料科技股份有限公司（以下简称“公司”）于2026年6月2日召开2025年年度股东会，于同日召开 / 奕材公告编号：2026-020西安奕斯伟材料科技股份有限公司关于完成董事会换届选举及聘任高级管理人员、证券事务代表的公告西安奕斯伟材料科技股份有限公司（以下简称“公司”）于2026年6月2日召开2025年年度股东会，于同日召开职工代表大会，选举产生
2026-06-02,688122,西部超导,资本运作,定增/再融资,数字异常事项,建议精读,55,PDF正文数字已核验,15%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于控股子公司西安聚能超导磁体科技股份有限公司拟向不特定合格投资者公开发行股票并在北京证券交易所上市的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341967.PDF,1225341967,是,2754,技股份有限公司关于控股子公司西安聚能超导磁体科技股份有限公司拟申请向不特定合格投资者公开发行股票并在北京证券交易所上市的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性
2026-06-02,601225,陕西煤业,资金与财务,融资租赁、关联资金,关联交易/复杂交易,建议精读,55,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,陕西煤业股份有限公司第四届董事会第八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341672.PDF,1225341672,是,950,员会审议通过。赞成票：7票，反对票：0票，弃权票：0票。2、通过《关于子公司所属企业办理融资租赁业务暨关联交易的议案》。同意子公司陕煤电力集团有限公司所属陕煤电力（重庆合川）有限公司通过陕西开源融资租赁有限责任公司办理融资租赁业务，交易金额为人 / 赞成票：7票，反对票：0票，弃权票：0票。2、通过《关于子公司所属企业办理融资租赁业务暨关联交易的议案》。同意子公司陕煤电力集团有限公司所属陕煤电力（重庆合川）有限公司通过陕西开源融资租赁有限责任公司办理融资租赁业务，交易金额为人民币20.5亿
2026-06-03,601568,北元集团,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,陕西北元化工集团股份有限公司2025年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345885.PDF,1225345885,是,2909,"05,4910.2712521,9700.01873.议案名称：关于公司2025年度日常关联交易实际发生情况的议案审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）A股392,205,20697.165910"
2026-06-02,601225,陕西煤业,资金与财务,关联资金,长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,100%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,陕西煤业2025年年度股东会会议材料,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341667.PDF,1225341667,是,30264,...........................19议案三关于公司2025年度日常关联交易实际发生情况的议案..........................................21议案四关于聘请公司2026年度审计机构的议
2026-06-03,603139,康惠股份,激励与员工,股权激励,长文档待精读、关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京德恒律师事务所关于康惠股份2026年限制性股票激励计划（草案）之法律意见,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345302.PDF,1225345302,是,18272,2682999邮编：100033北京德恒律师事务所关于陕西康惠制药股份有限公司2026年限制性股票激励计划（草案）之法律意见北京德恒律师事务所关于陕西康惠制药股份有限公司2026年限制性股票激励计划（草案）之法律意见1释义在本法律意见中，除非文义
2026-06-03,603139,康惠股份,激励与员工、经营与产业,股权激励、对外投资,低价值固定披露,建议精读,47,PDF正文数字已核验,18日,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份关于召开2026年第三次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345301.PDF,1225345301,是,2922,股股东非累积投票议案1关于全资子公司对外投资设立控股子公司的议案√2关于《公司2026年限制性股票激励计划（草案）》及其摘要的议案√3关于《公司2026年限制性股票激励计划实施考核管理办法》的议案√4关于提请股东会授权董事会办理公司2026年限制 / 东会审议议案及投票股东类型序号议案名称投票股东类型A股股东非累积投票议案1关于全资子公司对外投资设立控股子公司的议案√2关于《公司2026年限制性股票激励计划（草案）》及其摘要的议案√3关于《公司2026年限制性股票激励计划实施考核管理办法》的
2026-06-02,300140,节能环境,资本运作,并购重组,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,2026-36 关于拟参与关联方重大资产重组的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225347474.PDF,1225347474,是,2142,40证券简称：节能环境公告编号：2026-36中节能环境保护股份有限公司关于拟参与关联方重大资产重组的提示性公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、本次交易概述中节能环境保护股份有限 / 简称：节能环境公告编号：2026-36中节能环境保护股份有限公司关于拟参与关联方重大资产重组的提示性公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、本次交易概述中节能环境保护股份有限公司
2026-06-02,688150,莱特光电,资本运作,可转债,长文档待精读、关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券预案及相关文件修订情况说明的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344168.PDF,1225344168,是,2862,简称：莱特光电公告编号：2026-027陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券预案及相关文件修订情况说明的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承
2026-06-02,688150,莱特光电,资本运作,可转债,长文档待精读、关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券预案（修订稿）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344173.PDF,1225344173,是,30175,"TERIALCO.,LTD.（陕西省西安市高新区隆丰路99号3幢3号楼）向不特定对象发行可转换公司债券预案（修订稿）二零二六年六月陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券预案（修订稿）1公司声明1、公司及董事会全体成员保证本预案内容"
2026-06-02,688150,莱特光电,资本运作,募投/补流,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司第四届董事会第二十次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344179.PDF,1225344179,是,3601,"据相关法律法规和规范性文件的规定并结合公司财务状况和投资计划，本次拟发行的可转换公司债券募集资金总额不超过人民币76,600.00万元（含本数），具体募集资金数额由公司股东会授权公司董事会（或董事会授权人士）在上述额度范围内确定。调整后：根据相"
2026-06-02,688102,斯瑞新材,激励与员工,股权激励、授予/归属,常规底稿,建议精读,43,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于调整2026年股票期权与限制性股票激励计划激励对象名单和授予数量的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344601.PDF,1225344601,是,2427,斯瑞新材公告编号：2026-036陕西斯瑞新材料股份有限公司关于调整2026年股票期权与限制性股票激励计划激励对象名单和授予数量的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性 / 证券简称：斯瑞新材公告编号：2026-036陕西斯瑞新材料股份有限公司关于调整2026年股票期权与限制性股票激励计划激励对象名单和授予数量的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准
2026-06-03,301171,易点天下,激励与员工,股权激励,常规底稿,建议精读,39,PDF正文数字已核验,3日,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,第五届董事会第十二次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345658.PDF,1225345658,是,2434,"章程〉的议案》公司2025年度利润分配及资本公积金转增股本方案已经实施完毕，且2025年限制性股票激励计划首次授予部分第一个归属期所归属股份已经上市流通，公司总股本由471,885,905股增加至618,520,992股。根据《公司法》及相关法律"
2026-06-03,688150,莱特光电,业绩与分红,分红/权益分派,长文档待精读、低价值固定披露,建议精读,39,PDF正文数字已核验,0.002%、1%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,北京市中伦律师事务所关于陕西莱特光电材料股份有限公司差异化分红的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346389.PDF,1225346389,是,3494,北京市中伦律师事务所关于陕西莱特光电材料股份有限公司差异化分红的法律意见书二〇二六年五月法律意见书北京市中伦律师事务所关于陕西莱特光电材料股份有限公司差异化分红的法律意见书致：陕西莱特光电材料股份有限公司北京市
2026-06-03,002109,兴化股份,经营与产业,停产检修,常规底稿,建议精读,35,PDF正文已命中,,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,关于子公司榆神能化例行停车检修的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345336.PDF,1225345336,是,649,票简称：ST兴化编号：2026-034陕西兴化化学股份有限公司关于子公司榆神能化例行停车检修的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。陕西兴化化学股份有限公司（以下简称公司）接到控股
2026-06-02,001231,农心科技,业绩与分红,IR/说明会,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,001231农心科技投资者关系管理信息20260602,https://static.cninfo.com.cn/finalpage/2026-06-02/1225346565.PDF,1225346565,是,2552,证券代码：001231证券简称：农心科技农心作物科技股份有限公司投资者关系活动记录表编号：2026-003投资者关系活动类别特定对象调研□分析师会议□媒体采访□业绩说明会□新闻发布会□路演活动□现场参观□其他（请文字说明
2026-06-02,688102,斯瑞新材,激励与员工,股权激励,常规底稿,建议精读,35,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,第四届董事会第十一次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344599.PDF,1225344599,是,1507,会会议审议情况经与会董事审议，做出以下决议：（一）审议通过《关于调整2026年股票期权与限制性股票激励计划激励对象名单和授予数量的议案》由于3名激励对象因个人原因自愿放弃参与本次激励计划，2名激励对象因离职失去激励资格，根据公司2025年年度股东 / 。二、董事会会议审议情况经与会董事审议，做出以下决议：（一）审议通过《关于调整2026年股票期权与限制性股票激励计划激励对象名单和授予数量的议案》由于3名激励对象因个人原因自愿放弃参与本次激励计划，2名激励对象因离职失去激励资格，根据公司202
2026-06-03,301171,易点天下,资本运作,分拆/上市,长文档待精读,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,战略委员会工作细则（草案）（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345670.PDF,1225345670,是,1998,易点天下网络科技股份有限公司董事会战略委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为适应易点天下网络科技股份有限公司（以下简称“公司”）战略发展需要，增强公司核心竞争力，确定公司发展规划，健全投资 / 易点天下网络科技股份有限公司董事会战略委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为适应易点天下网络科技股份有限公司（以下简称“公司”）战略发展需要，增强公司核心竞争力，确定公司发展规划，健全投资决策程序，
2026-06-03,301171,易点天下,资本运作,分拆/上市,长文档待精读,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,提名委员会工作细则（草案）（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345665.PDF,1225345665,是,2125,易点天下网络科技股份有限公司董事会提名委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为进一步优化易点天下网络科技股份有限公司（以下简称“公司”）董事及高级管理人员的选择标准和程序，完善公司治理结构， / 易点天下网络科技股份有限公司董事会提名委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为进一步优化易点天下网络科技股份有限公司（以下简称“公司”）董事及高级管理人员的选择标准和程序，完善公司治理结构，根据《中华
2026-06-02,301231,荣信文化,业绩与分红,IR/说明会,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,301231荣信文化投资者关系管理信息20260602,https://static.cninfo.com.cn/finalpage/2026-06-02/1225347853.PDF,1225347853,是,1671,证券代码：301231证券简称：荣信文化荣信教育文化产业发展股份有限公司投资者关系活动记录表编号：2026-005投资者关系活动类别☑特定对象调研分析师会议□媒体采访□业绩说明会□新闻发布会□路演活动□现场参观□其他（请文字说明
2026-06-02,688150,莱特光电,资本运作,可转债,长文档待精读,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券预案（修订稿）披露的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344172.PDF,1225344172,是,682,简称：莱特光电公告编号：2026-026陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券预案（修订稿）披露的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担
2026-06-02,688150,莱特光电,资本运作,可转债,常规底稿,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司关于调整向不特定对象发行可转换公司债券方案的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344175.PDF,1225344175,是,1624,：莱特光电公告编号：2026-028陕西莱特光电材料股份有限公司关于调整向不特定对象发行可转换公司债券方案的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。陕西莱特光
2026-06-03,301306,西测测试,资本运作,募投/补流,常规底稿,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,第三届董事会第六次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346935.PDF,1225346935,是,1308,"《关于使用自筹资金对部分募投项目追加投资的议案》公司拟使用自筹资金1,400.00万元对募集资金投资项目“西测测试西安总部检测基地建设项目”（以下简称“募投项目”）追加投资。经审议，董事会认为：本次公司拟使用自筹资金对部分募投项目追加投资不存在"
2026-06-03,601958,金钼股份,资金与财务,关联资金,关联交易/复杂交易、低价值固定披露,建议精读,35,PDF正文数字已核验,23日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,金钼股份关于召开2025年年度股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345151.PDF,1225345151,是,2902,其摘要的议案√4关于《公司2025年度利润分配方案》的议案√5关于《公司2026年度日常关联交易计划》的议案√6关于聘请公司2026年度财务及内部控制审计机构的议案√7关于制定《公司董事、高级管理人员薪酬管理制度》的议案√1、各议案已披露的时间
2026-06-02,000563,陕国投A,治理关系,董监高变动,常规底稿,建议精读,35,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于制订《董事和高级管理人员薪酬与考核管理办法》的议案,https://static.cninfo.com.cn/finalpage/2026-06-02/1225342927.PDF,1225342927,是,619,1陕西省国际信托股份有限公司关于制订《董事和高级管理人员薪酬与考核管理办法》的议案为进一步规范公司董事和高级管理人员的薪酬考核管理工作，按照上级监管部门要求，公司制订《董事和高级管理人员薪酬与考核管理办法
2026-06-02,688150,莱特光电,治理关系,章程治理,关联交易/复杂交易、低价值固定披露,建议精读,31,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,陕西莱特光电材料股份有限公司第四届董事会审计委员会第十七次会议暨第四次独立董事专门会议决议,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344163.PDF,1225344163,是,2896,陕西莱特光电材料股份有限公司第四届董事会审计委员会第十七次会议暨第四次独立董事专门会议决议陕西莱特光电材料股份有限公司（以下简称“公司”）第四届董事会审计委员会第十七次会议暨第四次独立董事专门会议于2026年6月1日在公司会议
2026-06-02,688102,斯瑞新材,激励与员工,股权激励、授予/归属,长文档待精读、低价值固定披露,建议精读,27,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,国浩律师（西安）事务所关于陕西斯瑞新材料股份有限公司2026年股票期权与限制性股票激励计划调整及首次授予事项的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344603.PDF,1225344603,是,7592,"国浩律师（西安）事务所关于陕西斯瑞新材料股份有限公司2026年股票期权与限制性股票激励计划调整及首次授予事项的法律意见书西安市雁塔区绿地中心B座46层邮编：710065The46thFloor,BlockB,Xi'anGreenl / 国浩律师（西安）事务所关于陕西斯瑞新材料股份有限公司2026年股票期权与限制性股票激励计划调整及首次授予事项的法律意见书西安市雁塔区绿地中心B座46层邮编：710065The46thFloor,BlockB,Xi'an"
2026-06-03,301171,易点天下,资本运作,分拆/上市,长文档待精读、低价值固定披露,建议精读,19,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,审计委员会工作细则（草案）（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345664.PDF,1225345664,是,4404,易点天下网络科技股份有限公司董事会审计委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为强化易点天下网络科技股份有限公司（以下简称“公司”）董事会决策功能，更好发挥审计在公司监督体系中的重要作用，推进 / 易点天下网络科技股份有限公司董事会审计委员会工作细则（草案）（H股发行并上市后适用）第一章总则第一条为强化易点天下网络科技股份有限公司（以下简称“公司”）董事会决策功能，更好发挥审计在公司监督体系中的重要作用，推进廉洁从业建
2026-06-03,601568,北元集团,未归类,,长文档待精读、低价值固定披露,建议精读,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市嘉源律师事务所关于陕西北元化工集团股份有限公司2025年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345877.PDF,1225345877,是,0,
2026-06-03,600893,航发动力,未归类,,关联交易/复杂交易,底稿保留,23,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,中国航发动力股份有限公司关于董事离任的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345136.PDF,1225345136,是,608,
2026-06-02,003009,中天火箭,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西中天火箭技术股份有限公司关于变更董事的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344053.PDF,1225344053,是,449,
2026-06-02,920564,天润科技,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于取得发明专利证书的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225346271.PDF,1225346271,是,581,
2026-06-02,688122,西部超导,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第五届董事会第十六次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341969.PDF,1225341969,是,830,
2026-06-02,000563,陕国投A,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第十届董事会第三十九次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225342926.PDF,1225342926,是,827,
2026-06-03,000697,ST炼石,未归类,,低价值固定披露,底稿保留,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2025年度股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346625.PDF,1225346625,是,2984,
2026-06-03,000697,ST炼石,未归类,,低价值固定披露,底稿保留,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,董事会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346624.PDF,1225346624,是,1107,
