date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-11,601958,金钼股份,治理关系,董监高变动,关联交易/复杂交易,建议精读,51,PDF正文数字已核验,11日,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,金钼股份关于总经理离任的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418366.PDF,1225418366,是,690,公司：金钼股份代码：601958公告：金钼股份关于总经理离任的公告公告ID：1225418366来源：https://static.cninfo.com.cn/finalpage/2026-07-11/1
2026-07-10,600984,建设机械,治理关系,董监高变动、章程治理,常规底稿,建议精读,47,PDF正文数字已核验,9日,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,建设机械关于确认2024年度时任非独立董事、高级管理人员考核兑现的公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416899.PDF,1225416899,是,1302,公司：建设机械代码：600984公告：建设机械关于确认2024年度时任非独立董事、高级管理人员考核兑现的公告公告ID：1225416899来源：https://static.cninfo.com.cn/finalpage/2026-07-10 / 公司：建设机械代码：600984公告：建设机械关于确认2024年度时任非独立董事、高级管理人员考核兑现的公告公告ID：1225416899来源：https://static.cninfo.com.cn/finalpage/202
2026-07-11,600706,曲江文旅,风险沟通,监管问询,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,西安曲江文化旅游股份有限公司关于收到中国证券监督管理委员会陕西监管局《行政监管措施决定书》的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419532.PDF,1225419532,是,1681,0706公告：西安曲江文化旅游股份有限公司关于收到中国证券监督管理委员会陕西监管局《行政监管措施决定书》的公告公告ID：1225419532来源：https://static.cninfo.com.cn/finalpage/2026-07-11
2026-07-11,600928,西安银行,治理关系,董监高变动,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,西安银行股份有限公司关于高级管理人员离任的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418596.PDF,1225418596,是,616,公司：西安银行代码：600928公告：西安银行股份有限公司关于高级管理人员离任的公告公告ID：1225418596来源：https://static.cninfo.com.cn/finalpage/2026-07-11/1
2026-07-11,601369,陕鼓动力,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安陕鼓动力股份有限公司关于暂不召集股东会审议本次交易相关事项的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420087.PDF,1225420087,是,599,第九届董事会第二十七次会议，审议通过了《关于<西安陕鼓动力股份有限公司发行股份购买资产暨关联交易预案>及其摘要的议案》等与本次交易相关的议案，具体内容详见本公告同日披露的相关公告及文件。鉴于本次交易涉及的标的公司审计、评估工作尚未完成，公司董事
2026-07-11,002109,兴化股份,业绩与分红,业绩预告/快报,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026-038 2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418360.PDF,1225418360,是,813,公司：兴化股份代码：002109公告：2026-0382026年半年度业绩预告公告ID：1225418360来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122541
2026-07-10,600928,西安银行,风险沟通,诉讼仲裁,常规底稿,建议精读,35,PDF正文已命中,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,西安银行股份有限公司关于诉讼事项进展的公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417168.PDF,1225417168,是,1269,公司：西安银行代码：600928公告：西安银行股份有限公司关于诉讼事项进展的公告公告ID：1225417168来源：https://static.cninfo.com.cn/finalpage/2026-07-10
2026-07-11,688333,铂力特,风险沟通,监管问询,常规底稿,建议精读,35,PDF正文已命中,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,西安铂力特增材技术股份有限公司关于公司及相关人员收到陕西证监局行政监管措施决定书的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419304.PDF,1225419304,是,1337,码：688333公告：西安铂力特增材技术股份有限公司关于公司及相关人员收到陕西证监局行政监管措施决定书的公告公告ID：1225419304来源：https://static.cninfo.com.cn/finalpage/2026-07-11/
2026-07-11,605168,三人行,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,三人行：第四届董事会第十七次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419833.PDF,1225419833,是,1112,
2026-07-10,600984,建设机械,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,建设机械第八届董事会第三十次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416888.PDF,1225416888,是,853,
2026-07-10,600928,西安银行,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安银行股份有限公司关于董事任职资格获监管机构核准的公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417165.PDF,1225417165,是,502,
2026-07-13,002267,陕天然气,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第六届董事会第二十九次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420547.PDF,1225420547,是,955,
2026-07-13,002267,陕天然气,未归类,,低价值固定披露,底稿保留,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420548.PDF,1225420548,是,4410,
